SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
42023,1630202,0042300304,2024-05-27,BOS @ IND,W,9,1,2,0.5,1,2,0.5,2,2,1.0,1,0,1,0,0,0,0,1,5,-9,1
42023,1630202,0042300303,2024-05-25,BOS @ IND,W,14,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,3,0,0,1,1,2,-8,1
42023,1630202,0042300302,2024-05-23,BOS vs. IND,W,19,4,6,0.667,2,2,1.0,2,2,1.0,1,1,2,2,0,0,1,1,12,4,1
42023,1630202,0042300301,2024-05-21,BOS vs. IND,W,23,3,4,0.75,2,3,0.667,0,0,0.0,0,0,0,2,0,0,0,1,8,-15,1
42023,1630202,0042300205,2024-05-15,BOS vs. CLE,W,21,4,7,0.571,3,4,0.75,0,0,0.0,0,1,1,0,0,0,0,0,11,-10,1
42023,1630202,0042300204,2024-05-13,BOS @ CLE,W,26,3,5,0.6,3,4,0.75,2,2,1.0,1,0,1,1,0,0,1,1,11,4,1
42023,1630202,0042300203,2024-05-11,BOS @ CLE,W,22,2,4,0.5,1,2,0.5,0,0,0.0,1,2,3,3,0,0,1,1,5,-4,1
42023,1630202,0042300202,2024-05-09,BOS vs. CLE,L,20,6,10,0.6,1,4,0.25,0,0,0.0,2,0,2,4,1,0,0,0,13,-4,1
42023,1630202,0042300201,2024-05-07,BOS vs. CLE,W,24,5,12,0.417,4,10,0.4,2,2,1.0,1,4,5,2,1,0,3,0,16,19,1
42023,1630202,0042300105,2024-05-01,BOS vs. MIA,W,27,2,8,0.25,0,3,0.0,3,4,0.75,0,3,3,3,0,0,1,1,7,19,1
42023,1630202,0042300104,2024-04-29,BOS @ MIA,W,18,0,4,0.0,0,1,0.0,0,0,0.0,2,0,2,3,1,0,1,1,0,10,1
42023,1630202,0042300103,2024-04-27,BOS @ MIA,W,25,3,5,0.6,1,2,0.5,0,0,0.0,2,1,3,1,0,0,2,3,7,6,1
42023,1630202,0042300102,2024-04-24,BOS vs. MIA,L,20,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,0,4,0,-5,1
42023,1630202,0042300101,2024-04-21,BOS vs. MIA,W,24,3,7,0.429,2,5,0.4,0,0,0.0,1,3,4,5,0,0,0,1,8,19,1
22023,1630202,0022301186,2024-04-14,BOS vs. WAS,W,44,15,21,0.714,4,6,0.667,4,4,1.0,1,8,9,12,0,0,2,3,38,13,1
22023,1630202,0022301173,2024-04-12,BOS vs. CHA,W,31,14,22,0.636,3,8,0.375,0,0,0.0,0,3,3,11,1,0,2,2,31,15,1
22023,1630202,0022301167,2024-04-11,BOS vs. NYK,L,21,7,13,0.538,2,4,0.5,0,0,0.0,2,2,4,6,0,0,0,0,16,22,1
22023,1630202,0022301148,2024-04-09,BOS @ MIL,L,24,2,9,0.222,2,8,0.25,0,0,0.0,0,2,2,3,1,0,1,0,6,1,1
22023,1630202,0022301134,2024-04-07,BOS vs. POR,W,26,9,13,0.692,2,4,0.5,0,0,0.0,0,3,3,8,1,0,2,1,20,19,1
22023,1630202,0022301118,2024-04-05,BOS vs. SAC,W,33,8,16,0.5,5,10,0.5,0,0,0.0,1,0,1,3,2,0,1,3,21,2,1
22023,1630202,0022301105,2024-04-03,BOS vs. OKC,W,28,4,10,0.4,1,4,0.25,2,2,1.0,1,3,4,8,2,0,0,0,11,23,1
22023,1630202,0022301087,2024-04-01,BOS @ CHA,W,28,3,7,0.429,0,4,0.0,1,2,0.5,1,2,3,5,0,0,1,4,7,6,1
22023,1630202,0022301074,2024-03-30,BOS @ NOP,W,17,1,3,0.333,0,2,0.0,0,0,0.0,2,1,3,0,0,0,1,1,2,3,1
22023,1630202,0022301060,2024-03-28,BOS @ ATL,L,19,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,2,1,0,1,1,4,-11,1
22023,1630202,0022301034,2024-03-25,BOS @ ATL,L,28,7,12,0.583,1,5,0.2,0,2,0.0,1,4,5,6,0,0,0,3,15,-5,1
22023,1630202,0022301023,2024-03-23,BOS @ CHI,W,34,5,13,0.385,2,6,0.333,3,3,1.0,0,3,3,8,1,0,0,1,15,17,1
22023,1630202,0022301011,2024-03-22,BOS @ DET,W,38,8,15,0.533,4,9,0.444,0,0,0.0,0,2,2,9,0,0,1,2,20,15,1
22023,1630202,0022300998,2024-03-20,BOS vs. MIL,W,31,7,11,0.636,5,8,0.625,0,0,0.0,2,4,6,3,0,0,1,2,19,2,1
22023,1630202,0022300984,2024-03-18,BOS vs. DET,W,38,8,14,0.571,5,9,0.556,2,2,1.0,1,1,2,7,0,0,2,1,23,19,1
22023,1630202,0022300980,2024-03-17,BOS @ WAS,W,35,6,15,0.4,2,5,0.4,0,0,0.0,2,3,5,13,1,0,1,0,14,16,1
22023,1630202,0022300955,2024-03-14,BOS vs. PHX,W,19,1,3,0.333,1,1,1.0,0,0,0.0,1,2,3,1,1,0,3,1,3,-2,1
22023,1630202,0022300943,2024-03-12,BOS @ UTA,W,25,3,12,0.25,2,9,0.222,2,2,1.0,0,2,2,2,0,0,1,2,10,14,1
22023,1630202,0022300938,2024-03-11,BOS @ POR,W,30,5,11,0.455,1,4,0.25,0,0,0.0,1,7,8,8,0,0,0,0,11,12,1
22023,1630202,0022300920,2024-03-09,BOS @ PHX,W,23,4,6,0.667,2,4,0.5,0,0,0.0,1,1,2,1,1,0,0,0,10,13,1
22023,1630202,0022300906,2024-03-07,BOS @ DEN,L,11,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,1
22023,1630202,0022300886,2024-03-05,BOS @ CLE,L,13,1,3,0.333,0,1,0.0,0,0,0.0,1,4,5,1,0,0,2,1,2,-7,1
22023,1630202,0022300872,2024-03-03,BOS vs. GSW,W,27,8,12,0.667,3,5,0.6,0,0,0.0,0,6,6,6,2,0,2,3,19,17,1
22023,1630202,0022300859,2024-03-01,BOS vs. DAL,W,16,4,7,0.571,2,4,0.5,0,0,0.0,1,1,2,1,0,0,1,2,10,6,1
22023,1630202,0022300836,2024-02-27,BOS vs. PHI,W,16,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,0,1,0,1,1,2,-13,1
22023,1630202,0022300816,2024-02-24,BOS @ NYK,W,15,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,2,1,0,1,2,2,3,1
